34577.6	0.429063	98154.3	2585	23376
34628.4	0.4293	98298.4	2585	23411
34679.1	0.429534	98442.6	2586	23438
34729.8	0.429768	98586.7	2587	23476
34780.6	0.430002	98730.8	2588	23515
34831.4	0.430236	98875	2588	23553
34882.6	0.43047	99019.1	2588	23591
34933.4	0.430711	99163.2	2588	23623
34984.4	0.430944	99307.4	2590	23661
35035.3	0.431178	99451.5	2591	23706
35086	0.431409	99595.6	2593	23741
35136.5	0.431636	99739.8	2593	23780
35187.3	0.431863	99883.9	2594	23811
35237.9	0.432092	100028	2595	23840
35288.8	0.432326	100172	2596	23866
35339.9	0.432556	100316	2597	23904
35390.7	0.432785	100460	2597	23944
35441.4	0.433019	100605	2597	23970
35492.5	0.433247	100749	2600	24000
35543.1	0.433471	100893	2601	24036
35593.7	0.433697	101037	2603	24066
35644.6	0.433927	101181	2603	24106
35695.4	0.434154	101325	2604	24150
35746	0.43438	101469	2606	24176
35797	0.434603	101613	2607	24198
35847.6	0.434829	101758	2608	24238
35898.6	0.435058	101902	2609	24273
35949.4	0.435283	102046	2611	24304
36000.8	0.435511	102190	2611	24339
36051.6	0.435737	102334	2612	24377
36102.6	0.435964	102478	2613	24411
36153.2	0.436191	102622	2614	24443
36204	0.436415	102767	2614	24475
36254.8	0.43664	102911	2616	24516
36306	0.436867	103055	2617	24556
36356.7	0.437085	103199	2618	24600
36407.4	0.437311	103343	2619	24634
36458.2	0.437535	103487	2619	24673
36509	0.437763	103631	2619	24703
36560.1	0.437987	103775	2619	24743
36611.3	0.438213	103920	2619	24778
36662.3	0.438434	104064	2621	24808
36713.3	0.438657	104208	2622	24841
36763.7	0.438877	104352	2623	24871
36814.5	0.4391	104496	2624	24904
36865.1	0.439326	104640	2626	24941
36916	0.43955	104784	2626	24967
36966.7	0.439767	104929	2627	25006
37017.4	0.439985	105073	2628	25040
37068.2	0.440205	105217	2629	25071
37118.8	0.44042	105361	2630	25093
37169.5	0.440639	105505	2631	25130
37220.4	0.440854	105649	2632	25158
37271.1	0.441069	105793	2633	25202
37321.9	0.441285	105937	2633	25237
37372.6	0.441496	106082	2633	25270
37423	0.441714	106226	2634	25304
37474.1	0.441927	106370	2634	25337
37524.9	0.442142	106514	2635	25381
37575.4	0.442355	106658	2636	25416
37626.2	0.442566	106802	2636	25459
37676.8	0.442781	106946	2637	25504
37727.5	0.442998	107091	2637	25541
37778.2	0.443214	107235	2639	25563
37829.1	0.44343	107379	2641	25593
37879.8	0.44364	107523	2644	25621
37930.4	0.443849	107667	2644	25647
37981.1	0.444058	107811	2646	25681
38031.8	0.44427	107955	2648	25713
38082.6	0.444479	108099	2648	25749
38133	0.444689	108244	2649	25774
38184	0.444901	108388	2650	25818
38234.8	0.445113	108532	2650	25848
38285.6	0.445324	108676	2652	25882
38336.3	0.445533	108820	2653	25919
38387	0.445744	108964	2655	25961
38437.7	0.445958	109108	2655	25991
38488.4	0.446166	109253	2656	26027
38539.1	0.446374	109397	2656	26061
38589.9	0.446584	109541	2657	26096
38640.4	0.44679	109685	2658	26125
38690.9	0.447002	109829	2660	26155
38742	0.44721	109973	2661	26190
38793.1	0.44742	110117	2662	26234
38843.7	0.447627	110261	2662	26268
38894.4	0.447835	110406	2662	26296
38945.3	0.448038	110550	2662	26337
38995.8	0.44824	110694	2664	26376
39046.5	0.448446	110838	2665	26406
39097	0.448651	110982	2666	26434
39147.9	0.448861	111126	2667	26465
39198.7	0.449068	111270	2667	26500
39249.4	0.449276	111415	2667	26532
39300.2	0.449478	111559	2667	26571
39350.9	0.449683	111703	2669	26605
39401.9	0.449887	111847	2672	26639
39452.4	0.450089	111991	2672	26677
39502.9	0.450291	112135	2673	26714
39554.2	0.450493	112279	2674	26758
39605	0.450698	112423	2674	26795
39655.5	0.450899	112568	2674	26835
39706.3	0.451105	112712	2675	26871
39757	0.451311	112856	2676	26896
39807.9	0.451514	113000	2676	26932
39858.7	0.451714	113144	2678	26969
39909.3	0.451912	113288	2679	27000
39960	0.452113	113432	2679	27053
40010.8	0.452313	113577	2680	27102
40061.9	0.452514	113721	2680	27131
40112.4	0.452713	113865	2682	27170
40163.3	0.452914	114009	2683	27199
40213.9	0.453118	114153	2684	27234
40264.9	0.453316	114297	2684	27272
40315.8	0.453512	114441	2684	27308
40366.5	0.453712	114585	2685	27342
40417.8	0.45391	114730	2686	27370
40468.3	0.454107	114874	2687	27406
40519	0.454303	115018	2687	27446
40569.7	0.454502	115162	2688	27476
40620.3	0.454696	115306	2688	27506
40670.7	0.454892	115450	2688	27547
40721.4	0.455089	115594	2689	27575
40772.1	0.455281	115738	2689	27618
40822.8	0.455475	115883	2690	27642
40873.5	0.455672	116027	2690	27679
40924.2	0.455868	116171	2691	27712
40974.9	0.456062	116315	2692	27745
41025.7	0.456259	116459	2692	27782
41076.5	0.456452	116603	2693	27815
41127.6	0.456644	116747	2694	27852
41178.5	0.456842	116892	2696	27882
41229.1	0.457032	117036	2696	27914
41280	0.457225	117180	2696	27949
41331	0.45742	117324	2697	27982
41381.8	0.457612	117468	2698	28005
41432.7	0.457806	117612	2699	28042
41483.2	0.457994	117756	2699	28085
41534.1	0.458188	117900	2699	28119
41584.8	0.458379	118045	2700	28147
41635.4	0.458568	118189	2700	28187
41686	0.458757	118333	2703	28220
41737.2	0.458947	118477	2704	28262
41787.8	0.459134	118621	2704	28287
41838.8	0.459325	118765	2704	28321
41890.1	0.459519	118909	2705	28357
41940.6	0.459712	119054	2705	28387
41991.3	0.459904	119198	2705	28426
42042.2	0.460091	119342	2705	28464
42092.9	0.460278	119486	2706	28494
42143.8	0.460469	119630	2707	28526
42194.5	0.460658	119774	2708	28555
42245.7	0.460849	119918	2709	28593
42296.8	0.461038	120062	2710	28629
42347.2	0.461222	120207	2710	28660
42398.2	0.461408	120351	2711	28695
42448.8	0.461596	120495	2712	28731
42499.9	0.461784	120639	2712	28766
42550.7	0.461972	120783	2713	28802
42601.6	0.462162	120927	2713	28833
42652.5	0.462348	121071	2714	28868
42703.4	0.462537	121216	2716	28907
42754	0.462728	121360	2717	28945
42804.9	0.462915	121504	2717	28974
42855.7	0.463101	121648	2717	29011
42906.1	0.463284	121792	2718	29048
42956.8	0.463469	121936	2719	29078
43007.5	0.463652	122080	2719	29129
43058.5	0.463837	122224	2720	29164
43109.3	0.464026	122369	2722	29207
43160	0.46421	122513	2723	29233
43211	0.464399	122657	2723	29265
43261.9	0.464586	122801	2723	29298
43312.6	0.46477	122945	2725	29331
43363.5	0.464953	123089	2725	29363
43414.2	0.465137	123233	2726	29396
43465	0.465319	123378	2726	29417
43515.6	0.4655	123522	2726	29455
43566.6	0.465685	123666	2727	29491
43617.3	0.465862	123810	2727	29526
43668.3	0.466048	123954	2728	29575
43718.9	0.466229	124098	2729	29602
43769.5	0.466407	124242	2729	29638
43820.1	0.466589	124386	2730	29662
43870.7	0.46677	124531	2731	29693
43921.5	0.466952	124675	2733	29730
43972.1	0.46713	124819	2733	29769
44022.6	0.467311	124963	2733	29805
44073.6	0.467492	125107	2733	29849
44124.1	0.467673	125251	2734	29880
44174.6	0.467853	125395	2737	29910
44225.5	0.468031	125540	2737	29946
44276.3	0.46821	125684	2737	29970
44327.4	0.468392	125828	2739	30010
44378.4	0.468575	125972	2739	30044
44429.5	0.468753	126116	2739	30082
44480.3	0.468934	126260	2741	30116
44530.7	0.469112	126404	2742	30153
44581.6	0.469288	126548	2742	30182
44632.4	0.469465	126693	2743	30220
44683	0.469646	126837	2743	30260
44733.5	0.469824	126981	2743	30300
44784.4	0.470003	127125	2743	30331
44835.1	0.47018	127269	2744	30367
44886	0.470357	127413	2745	30398
44936.7	0.470535	127557	2746	30426
44987.6	0.470713	127702	2746	30459
45038.4	0.470887	127846	2747	30497
45089.3	0.47106	127990	2748	30542
45140.1	0.471234	128134	2750	30582
45190.8	0.471409	128278	2750	30617
45241.5	0.471583	128422	2750	30642
45292.4	0.471763	128566	2751	30674
45343.4	0.47194	128710	2752	30712
45394.1	0.472113	128855	2752	30747
45444.9	0.472287	128999	2753	30772
45495.4	0.472459	129143	2753	30812
45546.2	0.472626	129287	2753	30844
45596.9	0.472801	129431	2754	30874
45647.6	0.47297	129575	2756	30905
45698.3	0.473141	129719	2757	30940
45749.1	0.473311	129863	2757	30972
45799.8	0.473483	130008	2759	31019
45850.6	0.473657	130152	2759	31054
45901.4	0.47383	130296	2759	31081
45952.2	0.474001	130440	2759	31116
46002.9	0.474174	130584	2760	31146
46053.8	0.474347	130728	2760	31185
46104.6	0.47452	130872	2760	31216
46155.2	0.474691	131017	2762	31244
46205.8	0.474861	131161	2762	31281
46256.5	0.475033	131305	2762	31320
46307.5	0.475202	131449	2763	31359
46358.5	0.475373	131593	2764	31398
46409.3	0.475543	131737	2765	31436
46460	0.475712	131881	2765	31465
46510.9	0.475882	132025	2765	31494
46561.2	0.476052	132170	2767	31531
46612.2	0.47622	132314	2767	31568
46662.9	0.476386	132458	2767	31606
46713.5	0.47655	132602	2767	31640
46764.5	0.47672	132746	2768	31677
46815.3	0.476886	132890	2768	31712
46866	0.477055	133034	2771	31749
46916.8	0.477226	133179	2771	31775
46967.5	0.477392	133323	2771	31801
47018.3	0.477562	133467	2773	31847
47069.5	0.477731	133611	2774	31871
47120.3	0.477898	133755	2775	31902
47171.2	0.478067	133899	2775	31940
47222.1	0.478233	134043	2776	31981
47272.9	0.478398	134187	2777	32021
47324.1	0.478564	134332	2778	32052
47375	0.478733	134476	2778	32090
47425.8	0.478902	134620	2779	32117
47476.2	0.479063	134764	2779	32156
47527.3	0.479227	134908	2780	32196
47578	0.479394	135052	2780	32236
47628.9	0.479558	135196	2781	32268
47679.4	0.479723	135341	2781	32299
47730.1	0.479888	135485	2781	32335
47780.7	0.480052	135629	2784	32368
47831.3	0.480213	135773	2784	32403
47882.3	0.480381	135917	2785	32439
47933	0.480546	136061	2785	32473
47983.7	0.480711	136205	2786	32504
48034.3	0.48087	136349	2787	32533
48085.2	0.481036	136494	2788	32569
48135.9	0.4812	136638	2788	32593
48186.8	0.481364	136782	2788	32632
48237.7	0.481527	136926	2788	32674
48288.3	0.481692	137070	2789	32708
48338.9	0.481854	137214	2789	32746
48389.7	0.482018	137358	2789	32776
48440.8	0.482176	137503	2790	32799
48491.2	0.482336	137647	2790	32833
48541.8	0.482497	137791	2791	32871
48592.6	0.482656	137935	2791	32901
48643.5	0.482817	138079	2793	32936
48693.8	0.482977	138223	2794	32962
48744.7	0.483139	138367	2794	32991
48795.2	0.483297	138511	2794	33023
48845.7	0.483459	138656	2796	33055
48896.3	0.483615	138800	2797	33090
48947	0.483776	138944	2797	33125
48998	0.483934	139088	2797	33164
49048.5	0.484091	139232	2798	33189
49099.6	0.484251	139376	2799	33222
49150.2	0.484411	139520	2800	33249
49201	0.484572	139665	2800	33281
49251.9	0.48473	139809	2801	33320
49302.4	0.484888	139953	2801	33352
49353.4	0.48505	140097	2801	33388
49404.2	0.485208	140241	2801	33424
49455	0.485368	140385	2801	33466
49505.7	0.485525	140529	2803	33501
49556.8	0.485685	140673	2803	33539
49607.6	0.48584	140818	2803	33578
49658.4	0.485999	140962	2806	33623
49709.1	0.486159	141106	2806	33658
49759.8	0.486312	141250	2807	33697
49810.3	0.486466	141394	2807	33730
49860.9	0.486624	141538	2807	33768
49911.6	0.486779	141682	2807	33806
49962.5	0.486935	141826	2807	33837
50013.4	0.487093	141971	2808	33871
50063.9	0.487248	142115	2809	33908
50115.1	0.487405	142259	2810	33938
50165.8	0.487559	142403	2811	33977
50216.5	0.487714	142547	2813	34012
50267.2	0.487871	142691	2813	34050
50317.9	0.488028	142835	2814	34081
50368.6	0.488181	142980	2814	34112
50419.3	0.488336	143124	2814	34146
50470.2	0.488491	143268	2814	34181
50521.2	0.488644	143412	2814	34213
50572.1	0.4888	143556	2815	34244
50623.2	0.488957	143700	2815	34280
50674.3	0.489111	143844	2815	34320
50724.9	0.489266	143988	2816	34350
50775.4	0.489422	144133	2817	34382
