52118.3	0.345203	123484	2361.5	39662.5
52200.5	0.34542	123679	2363	39717
52282.9	0.345637	123874	2363.5	39783
52365.4	0.345856	124069	2364.5	39841.5
52447.7	0.346073	124264	2365.5	39905
52530	0.346291	124459	2367.5	39977
52612.1	0.346507	124654	2369	40039
52694.4	0.346724	124849	2370	40099
52776.9	0.346941	125044	2370.5	40155.5
52859.4	0.347152	125239	2371.5	40220.5
52941.6	0.347367	125434	2372.5	40291.5
53023.9	0.347582	125629	2374.5	40348.5
53106.5	0.347796	125824	2375.5	40404.5
53188.7	0.348009	126020	2376	40459.5
53271.2	0.348224	126215	2377	40518.5
53353.5	0.348437	126410	2378.5	40575.5
53435.5	0.348648	126605	2380.5	40629.5
53518.1	0.348861	126800	2381.5	40686
53600.1	0.349075	126995	2382	40747
53682.4	0.349289	127190	2383	40806.5
53764.8	0.3495	127385	2384	40872
53846.9	0.349709	127580	2384.5	40935
53929.4	0.34992	127775	2385	40998
54012	0.350129	127970	2386	41066
54094	0.350341	128165	2386.5	41130
54176.2	0.350547	128360	2387	41184
54258.6	0.350757	128556	2388	41248
54340.7	0.350964	128751	2389.5	41308
54422.8	0.351173	128946	2390	41366.5
54504.9	0.35138	129141	2390	41436.5
54587	0.35159	129336	2390.5	41502
54669.2	0.351801	129531	2391	41562
54751.6	0.352011	129726	2392.5	41620
54833.8	0.35222	129921	2393	41683.5
54915.9	0.352428	130116	2395	41751.5
54998.4	0.352635	130311	2396	41811.5
55080.7	0.352841	130506	2397	41873.5
55163	0.353048	130701	2398.5	41934.5
55245.1	0.353254	130896	2400.5	41993.5
55327.4	0.353464	131092	2401.5	42048
55409.7	0.353674	131287	2402.5	42103.5
55492.4	0.353881	131482	2404.5	42180.5
55574.6	0.354089	131677	2405.5	42245.5
55657.3	0.354297	131872	2405.5	42299
55739.7	0.354504	132067	2406	42367.5
55821.8	0.354706	132262	2406.5	42432.5
55904.2	0.354913	132457	2409	42490.5
55986.6	0.35512	132652	2409	42561.5
56068.7	0.355326	132847	2410.5	42620.5
56151	0.355531	133042	2411.5	42680.5
56233.3	0.355737	133237	2412	42736
56315.6	0.355941	133432	2413	42803.5
56398	0.356149	133628	2413.5	42864.5
56480.3	0.356351	133823	2414.5	42932.5
56562.4	0.356554	134018	2415	42997.5
56644.7	0.356756	134213	2416	43055.5
56727.3	0.356958	134408	2418	43117.5
56809.6	0.35716	134603	2418.5	43182.5
56892.2	0.357363	134798	2419.5	43234.5
56974.7	0.357563	134993	2420	43303
57056.8	0.357764	135188	2421	43372.5
57139.2	0.357966	135383	2422	43438
57221.6	0.358168	135578	2422.5	43503
57304.1	0.35837	135773	2422.5	43563.5
57386.7	0.35857	135968	2423.5	43630.5
57469.3	0.358771	136164	2424.5	43683.5
57551.7	0.358973	136359	2426	43744.5
57633.8	0.359171	136554	2426.5	43814
57716.6	0.359372	136749	2428	43876.5
57799.1	0.359571	136944	2428.5	43942
57881.2	0.359767	137139	2429.5	44008.5
57963.3	0.359969	137334	2431	44067.5
58045.4	0.360169	137529	2432	44129
58127.5	0.360366	137724	2433.5	44197.5
58209.8	0.360562	137919	2435	44262.5
58292.3	0.360762	138114	2436	44321.5
58374.7	0.360959	138309	2437	44381.5
58457	0.361157	138504	2438	44435.5
58539.5	0.361354	138700	2439	44499.5
58621.8	0.361553	138895	2440	44551
58704.4	0.361749	139090	2441	44616
58786.7	0.361948	139285	2442	44679
58869.1	0.362146	139480	2443	44744
58951.4	0.362343	139675	2443	44804
59033.7	0.362539	139870	2443.5	44865
59116.1	0.362735	140065	2446	44935
59198.4	0.36293	140260	2446.5	44994.5
59280.6	0.363128	140455	2446.5	45047.5
59363	0.36332	140650	2448.5	45109.5
59445.4	0.363517	140845	2448.5	45171.5
59527.7	0.36371	141040	2449	45240
59609.9	0.363905	141236	2449	45304.5
59692.6	0.3641	141431	2450	45356.5
59774.8	0.364296	141626	2450.5	45416
59857.2	0.364492	141821	2451	45480
59939.2	0.364685	142016	2452	45541.5
60021.7	0.364878	142211	2452	45602
60104.4	0.365074	142406	2453.5	45662.5
60186.5	0.365267	142601	2453.5	45723.5
60268.7	0.365458	142796	2455	45789
60350.9	0.365652	142991	2456	45852
60433.3	0.365843	143186	2457.5	45914
60515.8	0.366037	143381	2458	45969
60597.8	0.366226	143576	2459	46028.5
60680.2	0.366419	143772	2459.5	46098
60762.9	0.36661	143967	2460.5	46167.5
60844.9	0.366801	144162	2461	46223
60927.3	0.366994	144357	2461.5	46288
61009.7	0.367185	144552	2462	46341.5
61091.8	0.367374	144747	2462	46398
61174.3	0.367565	144942	2463	46460
61256.6	0.367758	145137	2465	46518
61338.9	0.367954	145332	2466.5	46588.5
61421.1	0.368143	145527	2467	46652
61503.8	0.368336	145722	2467	46713
61586.3	0.368527	145917	2467	46771
61668.8	0.368717	146112	2468	46839
61751.1	0.368906	146308	2468.5	46898
61833.1	0.369093	146503	2469.5	46952
61915.2	0.369279	146698	2470.5	47008.5
61997.2	0.369468	146893	2471	47067
62079.4	0.369656	147088	2471.5	47124
62161.6	0.369841	147283	2472	47177
62243.7	0.370027	147478	2474.5	47230.5
62325.8	0.370214	147673	2474.5	47289.5
62407.9	0.370402	147868	2476	47351
62490.2	0.370589	148063	2476.5	47411.5
62572.5	0.370777	148258	2477	47480.5
62655.1	0.370967	148453	2477.5	47549
62737.5	0.371155	148648	2478	47606
62819.9	0.37134	148844	2478.5	47679.5
62902.1	0.371527	149039	2480	47744.5
62984.5	0.371715	149234	2480	47800
63067	0.371902	149429	2481	47867.5
63149.3	0.37209	149624	2482	47926
63232	0.372276	149819	2483.5	47981
63314.5	0.372461	150014	2485.5	48036.5
63396.7	0.372646	150209	2486	48097
63479.2	0.372832	150404	2486	48154
63561.2	0.373016	150599	2488	48223
63643.5	0.373201	150794	2488.5	48290.5
63725.9	0.373382	150989	2489.5	48356.5
63808.2	0.373566	151184	2489.5	48431.5
63890.8	0.37375	151380	2490	48496
63972.9	0.373932	151575	2491	48561.5
64055.1	0.374119	151770	2491	48623.5
64137.5	0.374305	151965	2492	48684.5
64219.7	0.374489	152160	2493	48739.5
64302.2	0.37467	152355	2494.5	48804.5
64384.9	0.374854	152550	2495	48856.5
64467.5	0.375037	152745	2495.5	48917
64549.8	0.375218	152940	2496	48982.5
64632.1	0.375401	153135	2496.5	49045.5
64714.7	0.375584	153330	2496.5	49104.5
64797	0.375766	153525	2497	49166
64879.2	0.375948	153720	2498	49227
64961.2	0.376133	153916	2498	49296
65043.5	0.376316	154111	2499	49357.5
65126.2	0.376499	154306	2499.5	49419
65208.8	0.376682	154501	2500	49482
65291.1	0.376862	154696	2501.5	49552
65373.4	0.377045	154891	2502.5	49618.5
65455.6	0.377226	155086	2504	49682.5
65537.9	0.377407	155281	2504	49746.5
65620.2	0.377586	155476	2504.5	49809
65702.4	0.377766	155671	2504.5	49862
65784.7	0.377946	155866	2505.5	49921
65867	0.378124	156061	2506.5	49982
65949	0.378302	156256	2506.5	50043
66031.6	0.378483	156452	2507	50097.5
66114	0.378663	156647	2508	50159
66196.3	0.378841	156842	2509.5	50230
66278.6	0.379019	157037	2510	50289.5
66360.8	0.379196	157232	2512	50359
66443.3	0.379375	157427	2513	50423
66525.8	0.379555	157622	2513	50499
66608.2	0.379734	157817	2513	50568
66690.2	0.379912	158012	2515.5	50636.5
66772.5	0.380091	158207	2516.5	50703
66855	0.380268	158402	2517.5	50765.5
66937.4	0.380446	158597	2517.5	50828.5
67020	0.38062	158792	2518	50899.5
67102.4	0.380798	158988	2518	50954
67184.7	0.380974	159183	2518.5	51029.5
67267.1	0.381152	159378	2519	51087.5
67349.4	0.381332	159573	2519	51150.5
67431.9	0.381508	159768	2520	51213.5
67514.1	0.381684	159963	2520.5	51274.5
67596.3	0.38186	160158	2521.5	51341.5
67678.5	0.382036	160353	2522	51401
67760.8	0.382213	160548	2523	51469
67843.3	0.382389	160743	2523	51529.5
67925.5	0.382562	160938	2524	51592
68007.9	0.382737	161133	2525.5	51661.5
68090.3	0.382912	161328	2526.5	51732
68172.7	0.383088	161523	2527.5	51791.5
68255	0.383263	161719	2528	51847
68337.3	0.38344	161914	2528.5	51913
68419.4	0.383615	162109	2528.5	51976.5
68501.7	0.383791	162304	2529	52051.5
68583.8	0.383964	162499	2530	52111
68666	0.384139	162694	2531	52169.5
68748.6	0.384312	162889	2532	52225.5
68830.9	0.384485	163084	2532.5	52281
68913.2	0.384656	163279	2533	52344.5
68995.3	0.384829	163474	2534.5	52408.5
69077.8	0.385004	163669	2536	52476.5
69160.2	0.385177	163864	2537	52539.5
69242.5	0.385351	164059	2538	52595
69324.6	0.385525	164255	2538.5	52664
69407	0.385699	164450	2540	52720.5
69489	0.38587	164645	2540.5	52788
69571.3	0.386041	164840	2541.5	52852.5
69653.6	0.386213	165035	2542.5	52916
69735.9	0.386383	165230	2543.5	52973
69818.3	0.386554	165425	2543.5	53040.5
69900.6	0.386728	165620	2543.5	53107
69982.8	0.3869	165815	2544	53169
70065.1	0.387071	166010	2545	53231.5
70147.7	0.387244	166205	2545.5	53290
70229.8	0.387417	166400	2546.5	53356.5
70312.2	0.38759	166595	2546.5	53425
70394.4	0.387761	166791	2547.5	53480
70476.6	0.387931	166986	2549	53542.5
70558.7	0.3881	167181	2549.5	53618
70641.1	0.388271	167376	2550	53669
70723.6	0.388443	167571	2551	53737.5
70806	0.388612	167766	2551	53802
70888.3	0.388783	167961	2552	53867.5
70970.7	0.388955	168156	2552.5	53929.5
71052.9	0.389124	168351	2553	53998.5
71135.2	0.389291	168546	2554	54055
71217.6	0.389461	168741	2556	54120.5
71300.1	0.389633	168936	2556.5	54180.5
71382.7	0.389803	169131	2557.5	54241.5
71465.2	0.389972	169327	2558	54305
71547.8	0.39014	169522	2558.5	54371
71630	0.390309	169717	2560	54424.5
71712.3	0.390477	169912	2560.5	54478
71794.5	0.390645	170107	2561	54537
71876.7	0.390813	170302	2561	54595.5
71959	0.39098	170497	2562	54655
72041.2	0.391147	170692	2562	54719
72123.5	0.391314	170887	2562.5	54779
72205.8	0.391481	171082	2563	54852
72288.2	0.391647	171277	2563.5	54911.5
72370.4	0.391815	171472	2564	54971
72452.8	0.391982	171667	2564.5	55040.5
72535.2	0.392148	171863	2565	55114
72617.6	0.392316	172058	2566	55166.5
72700.1	0.392482	172253	2567	55234.5
72782.5	0.39265	172448	2567.5	55297
72864.8	0.392816	172643	2568	55362.5
72947	0.392982	172838	2568	55433
73029.6	0.393146	173033	2569	55492
73111.8	0.39331	173228	2570	55564.5
73194	0.393473	173423	2570.5	55629
73276.5	0.393638	173618	2572.5	55693
73358.6	0.393802	173813	2572.5	55754.5
73440.9	0.393967	174008	2573.5	55816.5
73523.4	0.394134	174203	2574	55878.5
73605.9	0.394297	174399	2574.5	55938
73688	0.394459	174594	2574.5	55999
73770.6	0.394623	174789	2575	56060.5
73853.2	0.394789	174984	2575	56129.5
73935.7	0.394954	175179	2576	56189
74017.9	0.395118	175374	2577	56253
74100.3	0.395282	175569	2577.5	56313.5
74182.6	0.395447	175764	2577.5	56370
74265	0.39561	175959	2578	56432
74347.2	0.395772	176154	2578	56490.5
74429.7	0.395935	176349	2578.5	56549
74512.2	0.3961	176544	2578.5	56614.5
74594.6	0.396264	176739	2579.5	56682.5
74676.6	0.396427	176935	2580	56739
74758.8	0.396591	177130	2580	56797.5
74841.1	0.396753	177325	2581	56860
74923.6	0.396914	177520	2582	56926.5
75005.9	0.397075	177715	2582	56983
75088.1	0.397236	177910	2582.5	57037
75170.7	0.397401	178105	2583	57099.5
75252.9	0.397561	178300	2584.5	57163
75335.2	0.397723	178495	2584.5	57229.5
75417.5	0.397885	178690	2585.5	57290.5
75500.1	0.398046	178885	2586.5	57347.5
75582.7	0.398206	179080	2587	57404.5
75664.9	0.398367	179275	2587.5	57470
75747.1	0.398529	179471	2588	57536.5
75829.4	0.398691	179666	2589	57603.5
75911.8	0.398852	179861	2590	57660.5
75994.3	0.399017	180056	2590	57725.5
76076.6	0.399176	180251	2591	57796.5
76159.2	0.399336	180446	2592.5	57857
76241.8	0.399498	180641	2593	57911.5
76324.2	0.399658	180836	2595	57973.5
76406.6	0.399817	181031	2596	58040
76488.9	0.399976	181226	2596	58107.5
76571.3	0.400135	181421	2596	58164.5
76653.7	0.400295	181616	2596.5	58221.5
76736	0.400454	181811	2597	58287
76818.4	0.400613	182007	2598.5	58351
76900.8	0.400772	182202	2599	58418.5
76983	0.400929	182397	2599	58466
77065.6	0.401089	182592	2599.5	58534.5
77148.1	0.401248	182787	2600	58594
77230.2	0.401405	182982	2601	58662
77312.3	0.401562	183177	2602	58720.5
77394.6	0.401718	183372	2602.5	58781.5
77476.8	0.401878	183567	2603	58840.5
77559.2	0.402036	183762	2603.5	58900
77641.8	0.402192	183957	2604	58947.5
77724	0.40235	184152	2604.5	59011.5
77806.3	0.402507	184347	2605	59072.5
77889	0.402666	184543	2605.5	59136
77971.2	0.402822	184738	2605.5	59197.5
78053.8	0.40298	184933	2607	59262
78136.3	0.403135	185128	2607	59322
78218.5	0.403292	185323	2607.5	59385.5
78300.7	0.403451	185518	2608	59450.5
78383.5	0.403608	185713	2609	59516
78465.7	0.403764	185908	2610	59589
78548.1	0.403921	186103	2610.5	59650.5
78630.4	0.404077	186298	2611	59718
78712.6	0.404234	186493	2611	59775.5
78795	0.40439	186688	2612	59842.5
78877.4	0.404544	186883	2612	59908.5
78959.8	0.4047	187079	2613	59971
79042	0.404855	187274	2613.5	60033
79124.4	0.405011	187469	2615	60085
79206.7	0.405166	187664	2615	60144
79289.2	0.405321	187859	2615	60204
79371.6	0.405476	188054	2615.5	60268.5
79453.8	0.405629	188249	2615.5	60329
79536.2	0.405783	188444	2615.5	60383
79618.5	0.405938	188639	2616	60442
79701	0.406093	188834	2616.5	60501
79783.7	0.406247	189029	2616.5	60560
79865.7	0.406402	189224	2617	60625.5
79948	0.406558	189419	2617.5	60693
80030.5	0.406712	189615	2618	60757.5
80113.1	0.406865	189810	2619	60823.5
80195.5	0.407018	190005	2620.5	60885.5
80277.8	0.407173	190200	2620.5	60948.5
80360	0.407327	190395	2620.5	61018
80442.2	0.407481	190590	2621	61079
80524.5	0.407633	190785	2621.5	61145
80606.8	0.407787	190980	2622.5	61204.5
80689.5	0.407942	191175	2623	61266
80771.6	0.408095	191370	2623	61328.5
80854	0.408247	191565	2623	61386
80936.5	0.408401	191760	2624	61449
81018.9	0.408552	191955	2625.5	61519
81101.2	0.408704	192151	2626.5	61583
81183.5	0.408855	192346	2627	61646
81265.9	0.409009	192541	2627.5	61716
81348	0.409161	192736	2627.5	61779.5
81430.3	0.409315	192931	2628	61846.5
81512.6	0.409465	193126	2628	61904.5
81595.1	0.409618	193321	2628	61972
81678.1	0.409769	193516	2628.5	62036
81760.6	0.409921	193711	2629.5	62091
81842.8	0.410072	193906	2630	62134
81925	0.410223	194101	2631	62205
82007.5	0.410374	194296	2631.5	62262.5
82089.6	0.410525	194491	2631.5	62315.5
82171.8	0.410676	194687	2632	62388
82253.9	0.410826	194882	2632	62454
82336	0.410976	195077	2634	62526.5
